group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=128,kv map,30,,,959269.0,ns,83947
size=128,kv map,30,,,1991680.0,ns,167894
size=128,kv map,30,,,2892095.0,ns,251841
size=128,kv map,30,,,3852168.0,ns,335788
size=128,kv map,30,,,4819666.0,ns,419735
size=128,kv map,30,,,5758109.0,ns,503682
size=128,kv map,30,,,6683753.0,ns,587629
size=128,kv map,30,,,7479462.0,ns,671576
size=128,kv map,30,,,8408081.0,ns,755523
size=128,kv map,30,,,9513838.0,ns,839470
size=128,kv map,30,,,10837557.0,ns,923417
size=128,kv map,30,,,11813727.0,ns,1007364
size=128,kv map,30,,,12791377.0,ns,1091311
size=128,kv map,30,,,13855599.0,ns,1175258
size=128,kv map,30,,,14564681.0,ns,1259205
size=128,kv map,30,,,15723655.0,ns,1343152
size=128,kv map,30,,,16319927.0,ns,1427099
size=128,kv map,30,,,17294617.0,ns,1511046
size=128,kv map,30,,,18331817.0,ns,1594993
size=128,kv map,30,,,19250577.0,ns,1678940
size=128,kv map,30,,,20496534.0,ns,1762887
size=128,kv map,30,,,21536095.0,ns,1846834
size=128,kv map,30,,,22331208.0,ns,1930781
size=128,kv map,30,,,23083609.0,ns,2014728
size=128,kv map,30,,,24070748.0,ns,2098675
size=128,kv map,30,,,25015054.0,ns,2182622
size=128,kv map,30,,,25967834.0,ns,2266569
size=128,kv map,30,,,26943777.0,ns,2350516
size=128,kv map,30,,,27912018.0,ns,2434463
size=128,kv map,30,,,28866384.0,ns,2518410
size=128,kv map,30,,,29570647.0,ns,2602357
size=128,kv map,30,,,29954434.0,ns,2686304
size=128,kv map,30,,,31307879.0,ns,2770251
size=128,kv map,30,,,31823447.0,ns,2854198
size=128,kv map,30,,,32726261.0,ns,2938145
size=128,kv map,30,,,33817220.0,ns,3022092
size=128,kv map,30,,,35059781.0,ns,3106039
size=128,kv map,30,,,35660526.0,ns,3189986
size=128,kv map,30,,,37449038.0,ns,3273933
size=128,kv map,30,,,38511103.0,ns,3357880
size=128,kv map,30,,,39697770.0,ns,3441827
size=128,kv map,30,,,40561752.0,ns,3525774
size=128,kv map,30,,,41334668.0,ns,3609721
size=128,kv map,30,,,42341646.0,ns,3693668
size=128,kv map,30,,,42567318.0,ns,3777615
size=128,kv map,30,,,43244566.0,ns,3861562
size=128,kv map,30,,,44315874.0,ns,3945509
size=128,kv map,30,,,45163049.0,ns,4029456
size=128,kv map,30,,,46063966.0,ns,4113403
size=128,kv map,30,,,48473459.0,ns,4197350
size=128,kv map,30,,,49485624.0,ns,4281297
size=128,kv map,30,,,50323538.0,ns,4365244
size=128,kv map,30,,,50928532.0,ns,4449191
size=128,kv map,30,,,51915350.0,ns,4533138
size=128,kv map,30,,,52904456.0,ns,4617085
size=128,kv map,30,,,52526328.0,ns,4701032
size=128,kv map,30,,,51302433.0,ns,4784979
size=128,kv map,30,,,54449589.0,ns,4868926
size=128,kv map,30,,,56402146.0,ns,4952873
size=128,kv map,30,,,57644428.0,ns,5036820
size=128,kv map,30,,,58632544.0,ns,5120767
size=128,kv map,30,,,59620541.0,ns,5204714
size=128,kv map,30,,,60141036.0,ns,5288661
size=128,kv map,30,,,60060739.0,ns,5372608
size=128,kv map,30,,,60929039.0,ns,5456555
size=128,kv map,30,,,61854844.0,ns,5540502
size=128,kv map,30,,,63039356.0,ns,5624449
size=128,kv map,30,,,64030943.0,ns,5708396
size=128,kv map,30,,,65223932.0,ns,5792343
size=128,kv map,30,,,67302498.0,ns,5876290
size=128,kv map,30,,,68179178.0,ns,5960237
size=128,kv map,30,,,68233145.0,ns,6044184
size=128,kv map,30,,,69126080.0,ns,6128131
size=128,kv map,30,,,70173048.0,ns,6212078
size=128,kv map,30,,,72042322.0,ns,6296025
size=128,kv map,30,,,73242435.0,ns,6379972
size=128,kv map,30,,,74137358.0,ns,6463919
size=128,kv map,30,,,73356002.0,ns,6547866
size=128,kv map,30,,,73450088.0,ns,6631813
size=128,kv map,30,,,76357031.0,ns,6715760
size=128,kv map,30,,,76759831.0,ns,6799707
size=128,kv map,30,,,77333482.0,ns,6883654
size=128,kv map,30,,,80829444.0,ns,6967601
size=128,kv map,30,,,85696028.0,ns,7051548
size=128,kv map,30,,,81588668.0,ns,7135495
size=128,kv map,30,,,81041157.0,ns,7219442
size=128,kv map,30,,,82008081.0,ns,7303389
size=128,kv map,30,,,82918769.0,ns,7387336
size=128,kv map,30,,,84112607.0,ns,7471283
size=128,kv map,30,,,86606403.0,ns,7555230
size=128,kv map,30,,,87180844.0,ns,7639177
size=128,kv map,30,,,86334862.0,ns,7723124
size=128,kv map,30,,,87267400.0,ns,7807071
size=128,kv map,30,,,89437410.0,ns,7891018
size=128,kv map,30,,,91450386.0,ns,7974965
size=128,kv map,30,,,92326292.0,ns,8058912
size=128,kv map,30,,,92280495.0,ns,8142859
size=128,kv map,30,,,92555233.0,ns,8226806
size=128,kv map,30,,,93038688.0,ns,8310753
size=128,kv map,30,,,96100421.0,ns,8394700
